Account,Date,Tweet Text,Compound,Positive,Neutral,Negative
goalskii,2018-03-21 05:21:40+00:00,RT @Mikanojo: @buddah_j @SusResister Aiding and abetting a crime is illegal.  And we can take that #rightwing thought process one step furt…,-0.7964,0.0,0.728,0.272
goalskii,2018-03-21 01:53:32+00:00,@ian693 @SameOldDolphins @DolphinsFinCast @LockedOnPhins so do i but i’ll cling to hope for a little while longer.… https://t.co/X2FBfrRWGd,0.5927,0.204,0.796,0.0
goalskii,2018-03-20 21:23:12+00:00,"RT @WingfieldNFL: This is written with a @MiamiDolphins twist, but the undeniable skill and likability of Shaquem Griffin glows through it…",0.0,0.0,1.0,0.0
goalskii,2018-03-20 21:20:50+00:00,"@SameOldDolphins @DolphinsFinCast @LockedOnPhins @ian693 my fear is that they will draft a roster filler, someone g… https://t.co/mTZo1F57A2",-0.4939,0.0,0.824,0.176
goalskii,2018-03-20 21:15:46+00:00,RT @SameOldDolphins: @goalskii @DolphinsFinCast @LockedOnPhins @ian693 Drafting a guy like Mayfield puts the Dolphins in a good place: Tann…,0.6597,0.265,0.735,0.0
goalskii,2018-03-20 21:15:41+00:00,"RT @SameOldDolphins: @goalskii @DolphinsFinCast @LockedOnPhins @ian693 If the Dolphins don’t draft a QB at all, it’s an absolutely terrible…",0.0,0.0,1.0,0.0
goalskii,2018-03-20 11:22:59+00:00,"RT @OlPejeta: It is with great sadness that Ol Pejeta Conservancy and the Dvůr Králové Zoo announce that Sudan, the world’s last male north…",0.296,0.141,0.759,0.1
goalskii,2018-03-20 10:37:00+00:00,RT @DFins_Up: @zesty_dolphins @_TheDreamIsHere good pic of you over Butler,0.4404,0.244,0.756,0.0
goalskii,2018-03-20 07:15:18+00:00,"RT @BNONews: BREAKING: Sudan, the last male member of the northern white rhino, has died at age 45, pushing the species closer to extinction",-0.5574,0.0,0.865,0.135
goalskii,2018-03-20 06:16:34+00:00,"@DolphinsFinCast @SameOldDolphins @LockedOnPhins @ian693 if we don’t prioritize a qb in the draft, does this season… https://t.co/I7ZDQO1skC",0.0,0.0,1.0,0.0
goalskii,2018-03-20 05:50:15+00:00,"@DolphinsFinCast fantastic, i can’t wait!",0.5983,0.565,0.435,0.0
goalskii,2018-03-20 05:49:58+00:00,RT @DolphinsFinCast: @goalskii We are planning a review podcast this week. So much to talk about!,0.0,0.0,1.0,0.0
goalskii,2018-03-20 05:03:02+00:00,"@DolphinsFinCast hi, are you planning a podcast review of offseason so far or will you wait for draft? i’m very int… https://t.co/9kXKVpMaVW",0.0,0.0,1.0,0.0
goalskii,2018-03-20 04:57:46+00:00,"RT @RobertGrasso: Tonight @SBSNews 7.10pm. ""Samurai Blue"" We continue our look at all 32 @FIFAWorldCup finalists through the eyes of Oz com…",0.0,0.0,1.0,0.0
goalskii,2018-03-20 01:56:09+00:00,"RT @ManUtd: A year ago today, #MUFC reached 600 @PremierLeague wins with a 3-1 victory over Middlesbrough at the Riverside Stadium, which i…",0.6249,0.212,0.788,0.0
goalskii,2018-03-19 11:49:28+00:00,RT @wcsek: @Unpersuaded112  https://t.co/Yx3OA1nN7Q,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-21 14:26:35+00:00,RT @stillreal2us: Kevin Owens and Sami Zayn be like #WWE #DanielBryan https://t.co/QUi4n4z4Gx,0.3612,0.185,0.815,0.0
GiftOfAntonio,2018-03-21 11:31:59+00:00,@Migos @2chainz Should do 'Too Playa' video as a 1920s black gangsta/hustler/underground jazz joint film.....some o… https://t.co/bLhbG49Mlx,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-21 01:05:13+00:00,WWE injuries are so off the wall...they always name contusions in muscles we never heard of lmao @WrestlingInc,-0.4847,0.0,0.844,0.156
GiftOfAntonio,2018-03-21 00:19:09+00:00,The go home show of Wreatlemania #SDLive  will be in my city and I will not be in town.....but tickets are high as… https://t.co/Hn7AS1zlFp,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-21 00:10:01+00:00,Bryan Danielson just wants to wrestle...that's it...... his comeback is compelling. ...#SDLive,0.2263,0.147,0.853,0.0
GiftOfAntonio,2018-03-21 00:01:43+00:00,@kell5yroza About to slide her DMz like..... https://t.co/GCteo1zYnQ,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-20 21:49:27+00:00,Christianity is so hilarious to me https://t.co/gzbdfitxcA,0.541,0.368,0.632,0.0
GiftOfAntonio,2018-03-20 19:07:15+00:00,RT @GiftOfAntonio: WHICH DID YOU GUYS LIKE BETTER? #raw #UltimateDELETION,0.7824,0.462,0.538,0.0
GiftOfAntonio,2018-03-20 19:07:00+00:00,RT @434CLUB: HOLY SHIT DANIEL BRYAN HAS BEEN CLEARED !!,-0.5837,0.142,0.532,0.327
GiftOfAntonio,2018-03-20 13:50:59+00:00,This dumb shit here....... https://t.co/R6OzSIqw0O,-0.7845,0.0,0.303,0.697
GiftOfAntonio,2018-03-20 13:50:37+00:00,RT @stillreal2us: Anyone? #WWE https://t.co/yTiuBIS0dL,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-20 13:40:34+00:00,@SamsungMobileUS ...I know AR EMOJI is new......just a suggestion for more ethnic hairstyles and maybe some facial… https://t.co/GundhoMxJP,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-20 10:03:58+00:00,WHICH DID YOU GUYS LIKE BETTER? #raw #UltimateDELETION,0.7824,0.534,0.466,0.0
GiftOfAntonio,2018-03-20 09:36:09+00:00,RT @TheZachZap: 😂😂😂omg I’m fucking dying!!!! https://t.co/KwX29Kb8i3,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-20 03:41:20+00:00,@litmantis $12.85,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-20 01:56:09+00:00,Soooooooo schools shut down 3 hours early today.......city was in a panic for a tornado that didn't happen… https://t.co/WQlrWWSJBj,-0.5106,0.0,0.82,0.18
GiftOfAntonio,2018-03-20 00:17:32+00:00,Poor roman lmao #RAW https://t.co/uwZCAXhI87,0.2023,0.39,0.3,0.31
GiftOfAntonio,2018-03-20 00:09:15+00:00,Wait if that was a black man they would have shot roman,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-19 21:21:50+00:00,#UltimateDELETION is tonight......i thnk that's what we all are waiting for.,0.0,0.0,1.0,0.0
GiftOfAntonio,2018-03-19 04:26:09+00:00,Out of everybody...this is who I am looking forward to see get inducted. Now the HOF is worth watching this year… https://t.co/keuo9i8tyD,0.2263,0.087,0.913,0.0
Gbridget_,2018-03-21 21:24:12+00:00,"RT @lyss121: My sister snapped me this, but I feel like it deserves to be seen by so many more 😭 https://t.co/p5QqXgjVPt",0.5023,0.146,0.854,0.0
Gbridget_,2018-03-21 21:14:42+00:00,Enrique Iglesias is 42 and he’s still handsome af,0.4939,0.286,0.714,0.0
Gbridget_,2018-03-21 20:53:03+00:00,RT @nikuaIe: which one? 🤔 https://t.co/D1mIHBh2GS,0.0,0.0,1.0,0.0
Gbridget_,2018-03-21 20:47:53+00:00,I love how my friends are always down to take a trip. I can’t wait for more 😁🤙,0.8074,0.36,0.64,0.0
Gbridget_,2018-03-21 20:25:22+00:00,Ozuna is bae,0.0,0.0,1.0,0.0
Gbridget_,2018-03-21 20:25:03+00:00,Everyone is getting sick 😷,-0.5106,0.0,0.476,0.524
Gbridget_,2018-03-21 20:23:14+00:00,RT @radremingtin: https://t.co/162x6qFeKl,0.0,0.0,1.0,0.0
Gbridget_,2018-03-21 19:22:43+00:00,RT @mkwidener: I came home from work and the neighbor dog was waiting for my dog https://t.co/94y0VI9hFp,0.0,0.0,1.0,0.0
Gbridget_,2018-03-21 18:55:25+00:00,RT @daisy2017x: just found the british equivalent of “stop i could of dropped my croissant” https://t.co/RhjWHdbzQz,0.0,0.0,1.0,0.0
Gbridget_,2018-03-21 15:30:25+00:00,RT @Ileneeeee_: My titties big but my heart bigger :’) &lt;3,0.0,0.0,1.0,0.0
Gbridget_,2018-03-20 16:36:33+00:00,RT @DUALIPA: When you actually don’t swear but the whole crowd does it for ya!!! #IDGAF on @JimmyKimmelLive watch full performance on youtu…,-0.2444,0.0,0.918,0.082
Gbridget_,2018-03-20 06:00:50+00:00,RT @jasssynicole_: this really how i be in my room everyyy single day lmao https://t.co/UosLdtrvLU,0.5994,0.231,0.769,0.0
Gbridget_,2018-03-20 02:46:56+00:00,The music video to the song next to me by imagine dragons was honestly very moving. 😭😭,0.4588,0.158,0.842,0.0
Gbridget_,2018-03-20 01:59:54+00:00,RT @sonymusicmexico: . @PrinceRoyce es #ElClavo que saca a ese clavo... ¡Checa el video en @SomosVevo! https://t.co/9yHuiBW1Z4 https://t.co…,0.0,0.0,1.0,0.0
Gbridget_,2018-03-20 01:56:09+00:00,I was driving earlier today and some cute guy pulled up next to me &amp; aidaly were low key staring at him for a minut… https://t.co/U0bI4Whbar,0.2263,0.111,0.812,0.077
Gbridget_,2018-03-20 01:16:29+00:00,RT @thatshymn: let a real nigga love you and stfu.,0.6369,0.344,0.656,0.0
Gbridget_,2018-03-20 01:12:52+00:00,"RT @chassiiddy: Leo
• smart ass mouths 
• most of y’all fine asf
• rude &amp; don’t gaf
• everything about y’all cute 
• drama queens 
• coo th…",0.0679,0.241,0.558,0.201
Gbridget_,2018-03-19 23:45:50+00:00,RT @Emiliobarrow: whoever is doing brujeria on my love life estopet you sanababish,0.6369,0.259,0.741,0.0
Gbridget_,2018-03-19 22:01:27+00:00,RT @giiaannyyy: I love and hate that shit cuz I be getting hella nervous https://t.co/xgYq2x7QY7,-0.6697,0.183,0.393,0.423
Gbridget_,2018-03-19 21:44:09+00:00,RT @surrency_: Why offset look like uncle bobby from the proud family https://t.co/ZcLKgBNulM,0.6808,0.337,0.663,0.0
samuellsson6,2018-03-22 00:30:47+00:00,@Iamrussa @MyssFortune Ela tá falando do jogo que tá rolando kkkkkk,0.0,0.0,1.0,0.0
samuellsson6,2018-03-22 00:30:10+00:00,#EuSouLiquid tão jogando demais caraalhooo kk nurrr,0.3612,0.294,0.706,0.0
samuellsson6,2018-03-22 00:13:59+00:00,EU QUEROOOOOOOOOOOO❤ https://t.co/FP9UeAhH8Z,0.0,0.0,1.0,0.0
samuellsson6,2018-03-22 00:13:26+00:00,RT @Canelada_FC: Já comprei mais de 20 pacotinhos de figurinhas pro álbum da Copa e até agora não tirei o Buffon. Lamentável.,0.0,0.0,1.0,0.0
samuellsson6,2018-03-22 00:11:41+00:00,"RT @Vitorvxw: ""pq os homem vivem menos que as mulheres?""
... https://t.co/9I3mKvaXrq",0.0,0.0,1.0,0.0
samuellsson6,2018-03-22 00:03:08+00:00,"#EuSouLiquid vamo velhooo, muito nervoso mas vai da tudo certo, vem comigo vem contigo manoooo",0.0,0.0,1.0,0.0
samuellsson6,2018-03-22 00:02:27+00:00,RT @pensadortwitta: droga https://t.co/PJZ60Oz742,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 23:48:19+00:00,Cara eu to muito nervoso... #EuSouLiquid,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 23:34:30+00:00,RT @paulopsk1: As meninas dão bala viu! https://t.co/TAqYjGYPFk,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 23:34:12+00:00,RT @Piconn: como é aquele meme? nem fudendo mas imagina,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 23:33:45+00:00,RT @pensadortwitta: sério https://t.co/28hCEsMjFA,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 23:33:22+00:00,@Gioouh me respondeeeeeeee meu amor,0.6124,0.5,0.5,0.0
samuellsson6,2018-03-21 23:30:13+00:00,RT @pensadortwitta: 5 BILHÕES MANO https://t.co/BFEGCGWj9b,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 22:11:23+00:00,RT @canalzigueira: @leonekayque @anne_peixotoo #eutbamooonebundaodetanajura,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 22:10:18+00:00,"RT @sensifps: Hoje teremos nossa estréia na Pro League, contra a @BRKeSports! Será as 21h (segundo jogo). Contamos com a torcida de vocês!…",0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 22:10:06+00:00,RT @anne_peixotoo: @canalzigueira #eusoumozao #letsgomozao,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 22:10:02+00:00,RT @canalzigueira: @anne_peixotoo amo vc vida!!! #eusouanerereeamomtvc,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 20:34:45+00:00,Tensooo kkk pensava que não ia assistir a pro league hoje haha https://t.co/5wmLda1e45,0.4588,0.214,0.786,0.0
samuellsson6,2018-03-21 18:16:38+00:00,RT @canalzigueira: #EuSouLiquid #LetsGoLiquid https://t.co/iSksqs74zQ,0.0,0.0,1.0,0.0
samuellsson6,2018-03-21 16:25:17+00:00,"RT @canalzigueira: ""PRUVEIITA"" hehehe. Produtos novos na loja guys, e pra compras até o dia 31/03 ainda leva um… https://t.co/X7xFdDoLqe",0.0,0.0,1.0,0.0
checcakeyes,2018-03-20 04:41:13+00:00,"RT @rstml_: friend: “you look cute biiitch”

me: ....... https://t.co/m8fsfZ6FBD",0.7351,0.437,0.563,0.0
checcakeyes,2018-03-20 01:56:09+00:00,RT @richbrian: remember to smile today u bitch,-0.3182,0.221,0.442,0.336
checcakeyes,2018-03-20 01:35:11+00:00,RT @_Marfrank: me to me: https://t.co/NdVRiM5UbO,0.0,0.0,1.0,0.0
checcakeyes,2018-03-20 01:33:56+00:00,RT @holy_schnitt: something I do that mystifies me is I develop super intense crushes but only for like a week and then it’s like the spell…,0.7992,0.336,0.599,0.065
checcakeyes,2018-03-20 01:33:38+00:00,RT @TrevonPolk2: https://t.co/FITe99cD7C,0.0,0.0,1.0,0.0
checcakeyes,2018-03-19 15:29:56+00:00,RT @DJ_SKEME: The Migos and Drake are not letting up off the gas this year. Video idea creative af 🔥 https://t.co/AcWw9hWeWJ,0.4404,0.132,0.868,0.0
checcakeyes,2018-03-19 15:28:23+00:00,RT @haileybaldwin: Me getting into my bed when I’m sad* https://t.co/dHfi9Cy4Pw,0.0,0.0,1.0,0.0
checcakeyes,2018-03-18 21:51:28+00:00,RT @TPAIN: Well....................... hangovers suck.,-0.4404,0.0,0.58,0.42
checcakeyes,2018-03-18 06:05:33+00:00,"RT @njwalker_: PSA: EVERYBODY JUST DO LESS, PLS",0.3555,0.261,0.739,0.0
checcakeyes,2018-03-18 04:56:50+00:00,@brianna_oakley 🤩,0.0,0.0,1.0,0.0
checcakeyes,2018-03-18 04:10:11+00:00,@AlexPierceLecca and i walking in anywhere we go together https://t.co/HjF3jIdcYk,0.0,0.0,1.0,0.0
checcakeyes,2018-03-18 04:08:18+00:00,txt it:3,0.0,0.0,1.0,0.0
checcakeyes,2018-03-18 03:42:25+00:00,RT @Danaabainaa: irisshhhh I didn't feel so sick rn,-0.6418,0.0,0.623,0.377
checcakeyes,2018-03-16 22:54:21+00:00,RT @FENTYLOOK: https://t.co/MJul62BrWS,0.0,0.0,1.0,0.0
checcakeyes,2018-03-15 20:55:48+00:00,RT @Bryiantalleyne: am I kidding me,0.1027,0.259,0.741,0.0
checcakeyes,2018-03-15 03:35:17+00:00,RT @Danaabainaa: dude not uh.,0.0,0.0,1.0,0.0
checcakeyes,2018-03-14 19:07:54+00:00,RT @otaaee: me before i even get the joke out lol https://t.co/QQKg8KEkXH,0.6124,0.357,0.643,0.0
checcakeyes,2018-03-13 23:57:05+00:00,RT @_daneja: Him: don’t start with your bullshit Me: https://t.co/nXzeUDVF7G,-0.5859,0.0,0.703,0.297
checcakeyes,2018-03-13 23:37:40+00:00,RT @jordynwoods: I just need a hug &amp; a nap.. it’s one of those days,0.4767,0.22,0.78,0.0
checcakeyes,2018-03-11 02:58:22+00:00,RT @rachellemaust: Me at parties https://t.co/t9z3hHhlyD,0.4019,0.351,0.649,0.0
sbm_support,2018-03-20 21:48:13+00:00,RT @theBMessenger: Do you know someone who makes a real difference in our community? Sheffield City Council are looking for your nomination…,0.0,0.0,1.0,0.0
sbm_support,2018-03-20 21:48:00+00:00,RT @AstreaAcadSheff: Thank you to everyone for coming this evening. It was a pleasure to meet our parents of our new year 7 pupils in Septe…,0.7351,0.22,0.78,0.0
sbm_support,2018-03-20 05:02:12+00:00,RT @LFCSheffield: Come along to @ForumSheffield this Friday 12:30 (ish) for a busy networking buffet lunch.   Sponsored by @kiergroup and s…,0.0,0.0,1.0,0.0
sbm_support,2018-03-20 01:56:09+00:00,"RT @SchoolsWeek: 400 schools were evacuated today after receiving bomb threats - here's how the government says schools should respond 
htt…",-0.7184,0.0,0.75,0.25
sbm_support,2018-03-05 06:30:55+00:00,RT @ChrisStewart50: Good to read in the latest edition of 'Leader' that the DfE has acknowledged agency charges including 'finders' fees' a…,0.2023,0.116,0.8,0.084
sbm_support,2018-03-01 20:00:24+00:00,One-third of London families miss out on first choice of secondary school https://t.co/M32adR6N4O,-0.1531,0.0,0.882,0.118
sbm_support,2018-02-20 19:11:11+00:00,RT @SchoolFundingUK: Schools can apply for a grant from the Trees for Schools Fund to plant trees. Apply by 31st March 2018 https://t.co/t1…,0.3612,0.106,0.894,0.0
sbm_support,2018-02-20 19:11:05+00:00,"RT @SchoolsWeek: Ofsted will investigate whether schools are misusing exclusions to boost their performance 
https://t.co/kGXhpg2wP7",0.4019,0.162,0.838,0.0
sbm_support,2018-02-20 05:24:56+00:00,"PFI firms to get £4.8bn from schools by 2020, study shows https://t.co/TanMzvsa2n",0.0,0.0,1.0,0.0
sbm_support,2018-02-19 22:13:44+00:00,RT @NGAMedia: Thinking about moving beyond a clerking role to a more strategic governance role within a multi academy trust? @ICSA_News wil…,0.5106,0.155,0.845,0.0
sbm_support,2018-02-19 22:13:27+00:00,"RT @tes: On 25 May 2018, every person in a school will be expected to know about #GDPR and what it takes to be compliant. Here's the first…",0.0,0.0,1.0,0.0
sbm_support,2018-02-15 14:42:30+00:00,@SHU_MAC how can I contact you to see if one your students would be interested in creating a video for an exciting… https://t.co/3ysWC2fn47,0.5994,0.205,0.795,0.0
sbm_support,2018-02-10 15:42:16+00:00,RT @SchoolsWeek: Should there be stricter laws on who schools have to call if a child doesn't turn up to school? This parent is fighting to…,-0.3612,0.0,0.906,0.094
sbm_support,2018-02-10 08:21:12+00:00,Sweet-talking the government worth six figures to struggling trusts https://t.co/0PsI89qRZ3 via @SchoolsWeek,0.296,0.298,0.536,0.167
sbm_support,2018-02-10 08:20:23+00:00,Floreat Brentford Primary free school to close https://t.co/QZY47G1cus via @SchoolsWeek,0.5106,0.268,0.732,0.0
sbm_support,2018-02-10 07:38:21+00:00,"Cash crisis forces secondary schools in England to cut 15,000 staff https://t.co/vSEJQKEU6P",-0.7351,0.0,0.617,0.383
sbm_support,2018-02-10 07:38:04+00:00,Ofsted head to be questioned over backing for hijab ban https://t.co/0wNvuhexB3,-0.5994,0.078,0.567,0.355
sbm_support,2018-02-10 07:37:28+00:00,Haute furore: Japanese public school criticised for $700 Armani uniforms https://t.co/lduMtoO2Kr,-0.4215,0.0,0.781,0.219
sbm_support,2018-02-09 15:15:40+00:00,RT @kimwalton123: Delighted and honoured to be asked to sit on Sheffield Hallam’s ITE Strategy Group. Five weeks in as Principal and I know…,0.7579,0.236,0.764,0.0
sbm_support,2018-02-08 16:18:52+00:00,RT @educationgovuk: Get your class closer to nature by taking part in this year's #BigSchoolsBirdwatch. Register now: https://t.co/cmboxhoZ…,0.0,0.0,1.0,0.0
bluesnow008894,2018-03-21 17:26:39+00:00,@weareoneEXO #EXO https://t.co/fJYQxMW0Yx,0.0,0.0,1.0,0.0
bluesnow008894,2018-03-21 17:20:32+00:00,"RT @EXOeLiteClub: [OFFICIAL] 180321 lofficielhommes_kr Instagram Update with @weareoneEXO’s Kai 🐻

🔗 https://t.co/z8esWAbt38

#EXO #엑소 @wea…",0.0,0.0,1.0,0.0
bluesnow008894,2018-03-21 17:20:29+00:00,"RT @Morocco_EXOL: 180321 | #Kai @ Andante special event ~Spring~ 💕🌸🍀
كاي خلال حدث ~Spring~  الخاص لدراما Andante !

Kai played another scen…",0.6588,0.231,0.769,0.0
bluesnow008894,2018-03-21 17:20:25+00:00,"RT @bubibu9394: 180317-18 The ElyXiOn in BKK - Lotto (#디오 focus) #ElyXiOninBKK #ElyXiOninBKKDay2

📽 https://t.co/abBfRUlU2D

#EXO #엑소 @wear…",0.0,0.0,1.0,0.0
bluesnow008894,2018-03-21 17:19:19+00:00,"RT @EXOVotingSquad: EXOL, what are the good news we hear today? 

1. Kai - Hyundai and SM moving project [Solati Moving hotel]
2. Suho's dr…",0.4404,0.112,0.888,0.0
bluesnow008894,2018-03-21 17:18:48+00:00,RT @jonginnet: 180321 🤦‍♀️🔥 #안단테 #엑소 #카이 https://t.co/rjbrdUi1Ez,0.0,0.0,1.0,0.0
bluesnow008894,2018-03-21 17:18:44+00:00,@weareoneEXO #EXO https://t.co/z5RCDsJxUI,0.0,0.0,1.0,0.0
bluesnow008894,2018-03-21 17:14:39+00:00,"RT @OverlordEXO: Can We Get 300 Replies With @weareoneEXO Mentions?

1 Mention = 1 Social Score

#EXO #엑소 #EXOL @weareoneEXO",0.0,0.0,1.0,0.0
bluesnow008894,2018-03-21 17:14:35+00:00,"RT @EX0universe: Can We Get 50 Replies With @weareoneEXO Mentions ?!

1 Mention = 1 Social Score

#EXOL #EXO #엑소",0.0,0.0,1.0,0.0
bluesnow008894,2018-03-21 10:16:48+00:00,"RT @SMTOWNGLOBAL: A remake of Japanese drama ‘#RichMan’ premieres on May 9, on Dramax and MBN channel 📺
#EXO(@weareoneEXO)’s #김준면(KIM JUNMY…",0.0,0.0,1.0,0.0
