Account,Date,Tweet Text,Compound,Positive,Neutral,Negative
LelouchDValen,2018-03-23 14:20:17+00:00,"CREATING A GLOBAL DONATION PLATFORM
WITH BLOCKCHAIN-POWERED ECOSYSTEM
SUPPORTED BY SMART CONTRACTS.
JOIN US… https://t.co/IrsBaB7DmU",0.9068,0.552,0.448,0.0
LelouchDValen,2018-03-23 14:16:42+00:00,"RT @ALXTOKEN: Paul Krugman, Nobel Luddite. I had to tweak the nose of this Bitcoin enemy. He says such foolish things. Here's the link: htt…",-0.6808,0.0,0.797,0.203
LelouchDValen,2018-03-23 14:13:16+00:00,"RT @adsigmacoin: AdSigma has been featured in ""ICOs This Week"" series by https://t.co/I43iNzzwf8

See full video here: https://t.co/4jyKUWJ…",0.0,0.0,1.0,0.0
LelouchDValen,2018-03-22 12:18:54+00:00,RT @sancojofficial: Enrich your wallet by earning free SANC tokens on our bounty campaign. Promote SANCOJ through different channels and ma…,0.7096,0.237,0.763,0.0
LelouchDValen,2018-03-22 12:18:50+00:00,"RT @sancojofficial: OPPORTUNITIES + AI = WEALTH. Visit https://t.co/YRqKqLpunW to know how

#Ethereum #ethereummining #cryptocurrency #sanc…",0.8056,0.377,0.623,0.0
LelouchDValen,2018-03-22 12:09:04+00:00,RT @ALXTOKEN: “How Much is Your $$$Data Worth?” https://t.co/mHPgHPqQ71 Surprisingly there are ways to estimate this. #crypto,0.296,0.121,0.879,0.0
LelouchDValen,2018-03-22 12:08:53+00:00,RT @ALXTOKEN: “Why Would an Online Retailer Launch A Cryptocurrency Exchange?” https://t.co/eBo8pAHMSk #crypto,0.0,0.0,1.0,0.0
LelouchDValen,2018-03-22 12:08:46+00:00,"RT @ALXTOKEN: Thanks for the shout out, @Mashable!  ""Most Ambitious Blockchain Pitch"" ... we love it! https://t.co/v5SIp9ktH9",0.9017,0.442,0.558,0.0
Letty69033728,2018-03-23 16:00:30+00:00,@PDFSeattle Amen,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 16:00:25+00:00,"RT @PDFSeattle: My life verse and I'm having to live it right now... ""Have I not commanded you, be strong and courageous. Do not be afraid,…",0.7717,0.226,0.774,0.0
Letty69033728,2018-03-23 14:11:24+00:00,@InTouchMin Amen,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 14:11:21+00:00,"RT @InTouchMin: And we know that God causes all things to work together for good to those who love God, to those who are called according t…",0.8834,0.329,0.671,0.0
Letty69033728,2018-03-23 14:11:13+00:00,@JMNR Amen,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 14:11:09+00:00,RT @JMNR: https://t.co/IEuUTmKIr1,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 14:09:15+00:00,https://t.co/OJHFEjeUBm,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 14:09:05+00:00,https://t.co/cOCBpsdpV2,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 14:07:47+00:00,Amen https://t.co/8R0Tj2rids,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 14:05:14+00:00,https://t.co/ecvB1VaH3O,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 14:03:08+00:00,"Good morning my beloved family &amp; friends, life is short, tomorrows not promised, so let's thank God for waking us u… https://t.co/doiGxyyETt",0.9068,0.444,0.492,0.065
Letty69033728,2018-03-23 13:51:15+00:00,@gsm_jim &amp; ty😊😉,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 09:41:07+00:00,@PDFSeattle Amen,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 09:40:44+00:00,@digitalshawn Amen,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 09:40:41+00:00,"RT @digitalshawn: Note To Self
I can do all things through Christ who gives me strength.  With Jesus, all things are possible.",0.4939,0.138,0.862,0.0
Letty69033728,2018-03-23 09:40:07+00:00,@gsm_jim Amen,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 09:39:53+00:00,@gsm_jim Amen,0.0,0.0,1.0,0.0
Letty69033728,2018-03-23 02:14:21+00:00,Jesus is My Super Hero!😍 https://t.co/j0WPmqwHw4,0.636,0.456,0.544,0.0
Letty69033728,2018-03-23 02:11:22+00:00,Best pic ever!!...😜LOL! https://t.co/XPYc1cRo10,0.7249,0.629,0.371,0.0
Letty69033728,2018-03-23 00:20:38+00:00,@CarlSHansen Amen,0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-23 03:52:54+00:00,RT @presiamapp: https://t.co/ELscpznZiG will hold it's first #Airdrop on April 1st. We will release 36 MILLION tokens. You will need to reg…,0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:52:00+00:00,"RT @btltoken: Bitlong BTL token 1st round AIRDROP will send to 10,000 ETH addresses. We will airdrop 500 BTL (value about $15 each) to whoe…",0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:51:57+00:00,RT @btltoken: #Bitlong $BTL Many thanks for your attention and patience! We have successfully completed the 8K airdrop. The rest 2K will be…,0.75,0.233,0.767,0.0
Linovbajenting1,2018-03-22 12:51:52+00:00,RT @btltoken: #Bitlong $BTL is a great project of cryptocurrency with a mission and a vision. To provide the opportunity for more people to…,0.836,0.331,0.669,0.0
Linovbajenting1,2018-03-22 12:51:49+00:00,@btltoken @TokenDotStore 0x6ea2f8a4946C8D2bdCBD0fA0F2ae65fa9949A852,0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:51:44+00:00,RT @btltoken: #Bitlong $BTL is pleased to announce the $BTL token is now listed on @TokenDotStore . Token Store is a Decentralized Exchange…,0.4404,0.127,0.873,0.0
Linovbajenting1,2018-03-22 12:51:39+00:00,RT @btltoken: #Bitlong $BTL is pleased to announce the $BTL token is now listed on @ForkDelta It is so exciting.  @ForkDelta is a Decentral…,0.7915,0.25,0.75,0.0
Linovbajenting1,2018-03-22 12:51:35+00:00,"RT @btltoken: 🍬#Bitlong $BTL token 1st round #AIRDROP last till May 2,2018 23:59. 🍬
Pls send me your ETH address. 500 $BTL(value $15) token…",0.0772,0.056,0.944,0.0
Linovbajenting1,2018-03-22 12:51:29+00:00,@btltoken @AirdropperBTC @airdrophodlers 0x6ea2f8a4946C8D2bdCBD0fA0F2ae65fa9949A852,0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:51:22+00:00,"RT @btltoken: 🍬#Bitlong $BTL token 1st round #AIRDROP last till Mar. 2 2018, 23:59🍬

Many thanks for your attention and patience! 💰500 $BTL…",0.4926,0.132,0.868,0.0
Linovbajenting1,2018-03-22 12:51:16+00:00,@btltoken @AirdropperBTC @airdrophodlers 0x6ea2f8a4946C8D2bdCBD0fA0F2ae65fa9949A852,0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:51:09+00:00,"RT @btltoken: 🍬🍬#Bitlong $BTL token 2nd round #AIRDROP (3/3/2018-8/3/2018)🍬🍬
Pls send me your ETH address. 200 $BTL(value $8) tokens will #…",0.0772,0.061,0.939,0.0
Linovbajenting1,2018-03-22 12:50:56+00:00,"RT @btltoken: #Bitlong $BTL token 2nd round #AIRDROP last till 3/8 23:59

Many tks for your attention and patience! 
200 $BTL(value $8) tok…",0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:50:51+00:00,@btltoken 0x6ea2f8a4946C8D2bdCBD0fA0F2ae65fa9949A852,0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:50:38+00:00,"RT @btltoken: #Bitlong $BTL token 3rd round #AIRDROP last till 3/19 23:59

Many tks for your attention and patience! 
200BTL (value $8) tok…",0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:50:30+00:00,"RT @btltoken: #Bitlong $BTL 3rd round #AIRDROP last till 3/19 23:59

200BTL (value $8) will #airdrop to whoever follows
1.Twitter
https://t…",0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:50:23+00:00,@btltoken 0x6ea2f8a4946C8D2bdCBD0fA0F2ae65fa9949A852,0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:50:14+00:00,"RT @btltoken: #Bitlong $BTL 3rd round #AIRDROP last till 3/19 23:59

200BTL (value $8) will #airdrop to whoever follows&amp;retweet
1.Twitter
h…",0.0,0.0,1.0,0.0
Linovbajenting1,2018-03-22 12:49:10+00:00,"RT @btltoken: #Bitlong 200 $BTL Token #airdrop still continue

Like and follow 
Retweet &amp;Tag 5 your friends 
Comment your ETH address
https…",0.6808,0.228,0.772,0.0
Linovbajenting1,2018-03-22 12:49:01+00:00,@btltoken 0x6ea2f8a4946C8D2bdCBD0fA0F2ae65fa9949A852,0.0,0.0,1.0,0.0
MichaelRFerrari,2018-03-23 16:15:52+00:00,"RT @harvard_cn: By end of 2017, #China had cut PM2.5 concentrations by around 15.8 percent. The recently consolidated and more powerful Min…",0.2484,0.123,0.794,0.083
MichaelRFerrari,2018-03-23 03:19:09+00:00,"RT @PPLCenter: JUST RELEASED: Great seats for the Division I Men's @NCAAIceHockey Regional at PPL Center this weekend, March 24 &amp; 25, have…",0.6249,0.163,0.837,0.0
MichaelRFerrari,2018-03-23 03:18:45+00:00,RT @ETCommodities: Oil rises more than 1 pct as Saudi says production curbs could last into 2019 https://t.co/z2j3zNeI4w,0.0,0.0,1.0,0.0
MichaelRFerrari,2018-03-23 03:08:49+00:00,"RT @pkedrosky: New research on financial data market:
• Bloomberg and Reuters lost share
• Bloomberg’s share contracted to 33.2% (2017) fro…",0.2732,0.186,0.717,0.097
MichaelRFerrari,2018-03-22 23:24:03+00:00,Why China's war on pollution affects the whole world - including Elon Musk and Warren Buffett https://t.co/7vAnCouu3E via @bbgvisualdata,-0.5994,0.0,0.813,0.187
MichaelRFerrari,2018-03-22 16:49:52+00:00,Total(approx) #LehighValley https://t.co/dCdVdafWQc,0.0,0.0,1.0,0.0
MichaelRFerrari,2018-03-22 15:31:08+00:00,RT @GilPress: 6 lessons from @TelAviv for successful Digital Transformation of #smartcities https://t.co/1wHbk9gqrD,0.5859,0.257,0.743,0.0
MichaelRFerrari,2018-03-22 15:04:52+00:00,"RT @fyfluiddynamics: Boiling water in warm Martian sands can levitate sand pellets, similar to water drops on a hot skillet. https://t.co/5…",0.2263,0.091,0.909,0.0
MichaelRFerrari,2018-03-22 15:03:22+00:00,"Not a big TED Talk fan, but these are important to watch on #WorldWaterDay https://t.co/WUZGKNyGfh",0.431,0.243,0.757,0.0
MichaelRFerrari,2018-03-22 14:58:16+00:00,"RT @WHO: Today is #WorldWaterDay💧 
2.1 billion people lack safe water at home, putting them at risk of:
Cholera
Diarrhoea
Dysentery
Hepatit…",-0.128,0.11,0.722,0.167
MichaelRFerrari,2018-03-22 10:09:18+00:00,"RT @WMO: Very active hurricane season, floods in Indian subcontinent, drought in parts of east Africa contributed to 2017 being the most ex…",0.4576,0.12,0.88,0.0
MichaelRFerrari,2018-03-22 03:42:47+00:00,https://t.co/RW0eWGfsrb,0.0,0.0,1.0,0.0
MichaelRFerrari,2018-03-21 23:10:05+00:00,And counting... #Toby #HappySpring https://t.co/4lcDRWyoVa,0.0,0.0,1.0,0.0
MichaelRFerrari,2018-03-21 20:42:04+00:00,@DrPippaM @nntaleb @paragkhanna @Nouriel Geopolitics for Investors (via kindle),0.0,0.0,1.0,0.0
MichaelRFerrari,2018-03-21 20:24:20+00:00,"@scomillio Dr. Phillips needs to earn his stripes, so I need to throw him a bone every now and then.  Also, maybe y… https://t.co/DczSYPQVkR",0.0,0.0,1.0,0.0
MichaelRFerrari,2018-03-21 20:05:59+00:00,#Toby @NOAA #GOES_EAST https://t.co/LrH6fhAA6N,0.0,0.0,1.0,0.0
MichaelRFerrari,2018-03-21 19:47:17+00:00,"RT @RutgersEOAS: Founded in 1872, @RUGeoMuseum is the oldest geology museum in the United States. Please consider supporting the work of @R…",0.7906,0.296,0.704,0.0
MichaelRFerrari,2018-03-21 18:14:26+00:00,I was wrong #Toby https://t.co/WbBS7Btxx6,-0.4767,0.0,0.492,0.508
MichaelRFerrari,2018-03-21 12:38:40+00:00,"RT @EOWilsonFndtn: ""With the biodiversity of our planet mapped carefully and soon, the bulk of Earth’s species, including humans, can be sa…",0.128,0.067,0.933,0.0
MichaelRFerrari,2018-03-21 02:24:31+00:00,"RT @leila_c: It’s high time for greater diversity in tech — across founders, funders, and their teams. Proud to join #foundersforchange. @s…",0.7783,0.302,0.698,0.0
Mthrfenjones,2018-03-23 18:55:48+00:00,RT @nattybohhsg: Good morning Twitter 💕 https://t.co/odGcYHI2zL,0.4404,0.367,0.633,0.0
Mthrfenjones,2018-03-23 18:55:11+00:00,RT @Sugaree_blend: Have an asstastic #FriskyFriday https://t.co/PhW8CtXqfo,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-23 02:12:43+00:00,RT @Tiny_chivette: What up burns day https://t.co/88pUdPVswX,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-23 02:10:09+00:00,RT @Brookes_Haven_: Retweet and then DM me for a naughty picture! ❤💋 https://t.co/h26R46vGuj,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-22 23:20:21+00:00,RT @Brookes_Haven_: Throwback Thursday.....my Booty back in college! 📚 https://t.co/5SGqEbm1eD,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-22 23:15:05+00:00,RT @DarthLux: 🌴 u can follow me on instagram too if u like or not idc @darthlux https://t.co/KBihqK38cY,0.3612,0.152,0.848,0.0
Mthrfenjones,2018-03-22 23:04:46+00:00,RT @lovedanaxo: https://t.co/VAQzD9wvee,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-22 17:04:07+00:00,RT @missveronikab: #TBT https://t.co/WtrY49PAU2,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-22 16:18:40+00:00,RT @Brookes_Haven_: Morning stretches...  💪 🍑 https://t.co/cNU6P08VeF,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-22 16:17:28+00:00,RT @EveOwl_SG: Children of the sun. https://t.co/SOGyrvD939,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-22 16:16:47+00:00,"RT @chivelicious: Totally forgot it’s #HumpDay 

Jiggle ya ass in celebration. https://t.co/cHw3jyjhym",-0.5423,0.0,0.759,0.241
Mthrfenjones,2018-03-22 16:16:21+00:00,RT @MaitlandWard: I’m sad to say that @MeltdownComics is closing down. It’s a place near and dear to me. It’s really where my Cosplay all b…,-0.128,0.091,0.801,0.108
Mthrfenjones,2018-03-22 16:14:05+00:00,RT @BryPunky: Not sexy at all (That's me asking for patience in life) LOL https://t.co/ZXqsgi5Nr4,0.7865,0.348,0.652,0.0
Mthrfenjones,2018-03-22 15:57:59+00:00,RT @Holy_Elle: 76er here 💪🏼 #BurnsDay #underboob https://t.co/BPQR6Wydz6,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-22 11:00:45+00:00,RT @ericafett: Please excuse my bed head 😜 https://t.co/oTAu8DlRZ9,0.3818,0.375,0.625,0.0
Mthrfenjones,2018-03-22 00:55:17+00:00,RT @lovedanaxo: Why does my upper body look weird af here??? https://t.co/v9IfMT5YfD,-0.3049,0.0,0.831,0.169
Mthrfenjones,2018-03-21 23:04:34+00:00,RT @Brookes_Haven_: Hope everyone is having a Bootyful day! ❤🍑💋 https://t.co/ucXP6EqyFe,0.4926,0.262,0.738,0.0
Mthrfenjones,2018-03-21 23:04:29+00:00,RT @SaraUnderwood: Take a seat. Let’s talk. https://t.co/32UtxCiGVx,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-21 23:00:59+00:00,RT @lovedanaxo: 😎😎😎 https://t.co/7sRKylTL7b,0.0,0.0,1.0,0.0
Mthrfenjones,2018-03-21 20:22:07+00:00,RT @Holy_Elle: Speaking of....#HumpDay 🍑 https://t.co/r9ca4k0vl4,0.0,0.0,1.0,0.0
StreetRelays,2018-03-23 11:51:44+00:00,"Το κέντρο παραλαβής εξοπλισμού αλλά και εγγραφών, στην πλατεία Γεωργίου στην Πάτρα άνοιξε και σας περιμένει, για το… https://t.co/uidLfxLrPv",0.0,0.0,1.0,0.0
StreetRelays,2018-03-22 16:19:41+00:00,Τα σημεία εγγραφών για τα Street Relays της Πάτρας https://t.co/o7CCIEGUif #VikosStreetRelays #StreetRelays… https://t.co/KLDgR3QVPh,0.0,0.0,1.0,0.0
StreetRelays,2018-03-22 16:16:40+00:00,Nova – Βίκος Street Relays: Για 5η συνεχόμενη χρονιά τρέχουν μαζί σε όλη την Ελλάδα! https://t.co/odItM5Nv4B… https://t.co/a5UuZHOjyN,0.0,0.0,1.0,0.0
StreetRelays,2018-03-21 22:07:03+00:00,Δωρεάν συμμετοχές παρέχει το ΙΕΚ ΔΕΛΤΑ ο Μεγάλος Τοπικός Υποστηρικτής στα Βίκος Street Relays σε 30 ομάδες του αγων… https://t.co/KVvTJ6rxcc,0.0,0.0,1.0,0.0
StreetRelays,2018-03-21 16:36:44+00:00,H εταιρεία παιδικής ένδυσης DMN Sport χορηγός των Kids Relays https://t.co/Xoo9BWeyOh #VikosStreetRelays… https://t.co/jz1pCzSYur,0.0,0.0,1.0,0.0
StreetRelays,2018-03-21 13:50:09+00:00,"Αυτά είναι τα μετάλλια που θα πάρετε πρώτα στην Πάτρα, το ερχόμενο Σάββατο 24 Μαρτίου και μετά σε όλη την Ελλάδα στ… https://t.co/sm9MEoOzM4",0.0,0.0,1.0,0.0
StreetRelays,2018-03-20 17:33:58+00:00,"Μετά την Πάτρα ήταν η σειρά της Λάρισας να διανεμηθεί σε σχολεία, αθλητικό υλικό που προήλθε από τα χρήματα που συγ… https://t.co/JRWBg4AkKl",0.0,0.0,1.0,0.0
StreetRelays,2018-03-20 11:24:41+00:00,Χρηματικά έπαθλα στα Βίκος Street Relays https://t.co/85br4kIOeZ #VikosStreetRelays #StreetRelays #VSR2018 #running… https://t.co/OSYDgY3Ek6,0.0,0.0,1.0,0.0
StreetRelays,2018-03-16 11:28:32+00:00,Tα Βίκος Street Relays έρχονται για το 2018 σε 9 πόλεις. Η αρχή γίνεται στην Πάτρα στις 24 Μαρτίου. Δείτε το βίντεο… https://t.co/bxjoImX7bj,0.0,0.0,1.0,0.0
StreetRelays,2018-03-15 17:07:28+00:00,Τα χρήματα που συγκεντρώθηκαν χάρη σε όλους εσάς που τρέξατε στο Street Relays της Πάτρας τον περασμένο Δεκέμβριο έ… https://t.co/Tq0VPefGCw,0.0,0.0,1.0,0.0
StreetRelays,2018-03-12 22:18:12+00:00,Oλες οι λεπτομέρειες για τα Βίκος Street Relays της Πάτρας στις 24 Μαρτίου https://t.co/pol7MsJb9n https://t.co/pmQxqJb6bl,0.0,0.0,1.0,0.0
StreetRelays,2018-03-12 12:53:48+00:00,"Τα @StreetRelays της Πάτρας, στο εξαιρετικό ένθετο «Τρέχω» της εφημερίδας ΤΑ ΝΕΑ! Ευχαριστούμε πολύ!… https://t.co/p1vmrXTKs1",0.0,0.0,1.0,0.0
StreetRelays,2018-03-09 13:58:14+00:00,Μεγάλη συνεργασία των Street Relays με τη Watt+Volt https://t.co/QiS1nsQAWx #VikosStreetRelays #StreetRelays… https://t.co/v61BZ95Soa,0.0,0.0,1.0,0.0
StreetRelays,2018-03-08 15:32:33+00:00,Xρόνια Πολλά σε όλες τις γυναίκες για την Παγκόσμια Ημέρα αλλά εμείς στα Βίκος @StreetRelays γιορτάζουμε μαζί τους… https://t.co/45XVjrZ8ZX,0.0,0.0,1.0,0.0
StreetRelays,2018-03-06 19:08:19+00:00,Στιγμές σαν κι αυτές θα ξαναζήσουμε στην Πάτρα στις 24 Μαρτίου και θα τρέξουμε προσφέροντας για καλό σκοπό.Οι εγγρα… https://t.co/tjBWqtdKy4,0.0,0.0,1.0,0.0
StreetRelays,2018-02-25 21:56:47+00:00,"Eννέα πόλεις, 25.000 άτομα, εννέα δωρεές σε Δήμους https://t.co/25aLRbhWyP
#VikosStreetRelays #StreetRelays… https://t.co/NYsv1dmhRA",0.0,0.0,1.0,0.0
StreetRelays,2018-02-16 20:37:11+00:00,Δείτε το πρόγραμμα σε κάθε πόλη και δηλώστε συμμετοχή στα @StreetRelays της νέας εποχής. Τρέξτε με τους ανθρώπους π… https://t.co/R450k6CfUP,0.0,0.0,1.0,0.0
StreetRelays,2018-02-09 09:29:19+00:00,Ετοιμοι! Λάβετε θέσεις! Ξεκινάμε... #VikosStreetRelays #StreetRelays #VSR2018 #running #Run4Life #runningteam… https://t.co/YOE1Xb8iID,0.0,0.0,1.0,0.0
StreetRelays,2016-11-09 18:50:41+00:00,"RT @novasportsgr: Υπό την καθοδήγηση του @periakovakis, η #NovasportsRunningTeam έδωσε το  παρών στο @StreetRelays (6/11, Πειραιάς). https:…",0.0,0.0,1.0,0.0
StreetRelays,2016-11-06 17:14:53+00:00,"https://t.co/OYC2ngFAE9

Φοβερός αγώνας, φοβερή χρονιά για τα Βίκος Street Relays #sports #running #running… https://t.co/9DiUmaz4e8",0.0,0.0,1.0,0.0
brianvendramin,2018-03-23 09:20:54+00:00,"RT @modernirish: So honoured that my poem, “Surface(s)” is in the current issue of The Ofi Press Magazine. Here’s the link. Please do have…",0.6997,0.208,0.792,0.0
brianvendramin,2018-03-23 02:21:12+00:00,My International students @Global_Cambrian had so much fun @ARCClimbing. Good job climbing! #CambrianProf #BUS1069 https://t.co/2eFwiiP9cq,0.7763,0.342,0.658,0.0
brianvendramin,2018-03-23 02:09:26+00:00,"Congratulations to all of the recipients of scholarships, bursaries and awards tonight And of course, thank you to… https://t.co/cqoKsYIfui",0.8555,0.37,0.63,0.0
